sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
929,2026-04-19T14:03:22.355666+08:00,928.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
930,2026-04-19T14:03:23.355923+08:00,929.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
931,2026-04-19T14:03:24.360326+08:00,930.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
932,2026-04-19T14:03:25.360310+08:00,931.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
933,2026-04-19T14:03:26.357124+08:00,932.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
934,2026-04-19T14:03:27.360336+08:00,933.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
935,2026-04-19T14:03:28.360036+08:00,934.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
936,2026-04-19T14:03:29.360084+08:00,935.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
937,2026-04-19T14:03:30.360360+08:00,936.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
938,2026-04-19T14:03:31.356679+08:00,937.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
939,2026-04-19T14:03:32.356212+08:00,938.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
940,2026-04-19T14:03:33.355525+08:00,939.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
941,2026-04-19T14:03:34.355491+08:00,940.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
942,2026-04-19T14:03:35.357946+08:00,941.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
943,2026-04-19T14:03:36.358986+08:00,942.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
944,2026-04-19T14:03:37.358545+08:00,943.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
945,2026-04-19T14:03:38.357773+08:00,944.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
946,2026-04-19T14:03:39.355451+08:00,945.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
947,2026-04-19T14:03:40.356851+08:00,946.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
948,2026-04-19T14:03:41.357595+08:00,947.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
949,2026-04-19T14:03:42.355840+08:00,948.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
950,2026-04-19T14:03:43.357406+08:00,949.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
951,2026-04-19T14:03:44.357743+08:00,950.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
952,2026-04-19T14:03:45.356910+08:00,951.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
953,2026-04-19T14:03:46.358313+08:00,952.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
954,2026-04-19T14:03:47.355850+08:00,953.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
955,2026-04-19T14:03:48.356114+08:00,954.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
956,2026-04-19T14:03:49.360452+08:00,955.168,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
957,2026-04-19T14:03:50.358731+08:00,956.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
958,2026-04-19T14:03:51.355476+08:00,957.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
959,2026-04-19T14:03:52.356063+08:00,958.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
960,2026-04-19T14:03:53.357088+08:00,959.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
961,2026-04-19T14:03:54.356739+08:00,960.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
962,2026-04-19T14:03:55.357797+08:00,961.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
963,2026-04-19T14:03:56.356024+08:00,962.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
964,2026-04-19T14:03:57.355490+08:00,963.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
965,2026-04-19T14:03:58.359572+08:00,964.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
966,2026-04-19T14:03:59.357224+08:00,965.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
967,2026-04-19T14:04:00.359692+08:00,966.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
968,2026-04-19T14:04:01.356035+08:00,967.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
969,2026-04-19T14:04:02.356589+08:00,968.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
970,2026-04-19T14:04:03.356075+08:00,969.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
971,2026-04-19T14:04:04.358424+08:00,970.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
972,2026-04-19T14:04:05.357415+08:00,971.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
973,2026-04-19T14:04:06.357894+08:00,972.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
974,2026-04-19T14:04:07.359312+08:00,973.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
975,2026-04-19T14:04:08.359044+08:00,974.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
976,2026-04-19T14:04:09.359769+08:00,975.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
977,2026-04-19T14:04:10.357336+08:00,976.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
978,2026-04-19T14:04:11.356760+08:00,977.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
979,2026-04-19T14:04:12.356631+08:00,978.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
980,2026-04-19T14:04:13.356720+08:00,979.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
981,2026-04-19T14:04:14.356648+08:00,980.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
982,2026-04-19T14:04:15.357861+08:00,981.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
983,2026-04-19T14:04:16.358041+08:00,982.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
984,2026-04-19T14:04:17.360584+08:00,983.169,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
985,2026-04-19T14:04:18.356982+08:00,984.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
986,2026-04-19T14:04:19.356260+08:00,985.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
987,2026-04-19T14:04:20.356915+08:00,986.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
988,2026-04-19T14:04:21.359376+08:00,987.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
989,2026-04-19T14:04:22.359501+08:00,988.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
990,2026-04-19T14:04:23.357472+08:00,989.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
991,2026-04-19T14:04:24.360622+08:00,990.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
992,2026-04-19T14:04:25.357926+08:00,991.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
993,2026-04-19T14:04:26.356852+08:00,992.163,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
994,2026-04-19T14:04:27.359781+08:00,993.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
995,2026-04-19T14:04:28.359391+08:00,994.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
996,2026-04-19T14:04:29.358832+08:00,995.166,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
997,2026-04-19T14:04:30.356542+08:00,996.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
998,2026-04-19T14:04:31.357521+08:00,997.164,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
999,2026-04-19T14:04:32.359937+08:00,998.167,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
1000,2026-04-19T14:04:33.357032+08:00,999.165,19997,75.0,> cmd_pwm_measure2_read: 19997Hz 75.0%
