sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
929,2026-04-19T11:51:02.296013+08:00,928.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
930,2026-04-19T11:51:03.289832+08:00,929.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
931,2026-04-19T11:51:04.293821+08:00,930.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
932,2026-04-19T11:51:05.299595+08:00,931.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
933,2026-04-19T11:51:06.299607+08:00,932.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
934,2026-04-19T11:51:07.297843+08:00,933.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
935,2026-04-19T11:51:08.292552+08:00,934.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
936,2026-04-19T11:51:09.295884+08:00,935.170,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
937,2026-04-19T11:51:10.294476+08:00,936.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
938,2026-04-19T11:51:11.291200+08:00,937.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
939,2026-04-19T11:51:12.292480+08:00,938.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
940,2026-04-19T11:51:13.292959+08:00,939.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
941,2026-04-19T11:51:14.291410+08:00,940.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
942,2026-04-19T11:51:15.291607+08:00,941.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
943,2026-04-19T11:51:16.289655+08:00,942.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
944,2026-04-19T11:51:17.289954+08:00,943.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
945,2026-04-19T11:51:18.291255+08:00,944.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
946,2026-04-19T11:51:19.290128+08:00,945.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
947,2026-04-19T11:51:20.298502+08:00,946.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
948,2026-04-19T11:51:21.291020+08:00,947.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
949,2026-04-19T11:51:22.299675+08:00,948.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
950,2026-04-19T11:51:23.292950+08:00,949.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
951,2026-04-19T11:51:24.293208+08:00,950.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
952,2026-04-19T11:51:25.299709+08:00,951.174,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
953,2026-04-19T11:51:26.291229+08:00,952.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
954,2026-04-19T11:51:27.291449+08:00,953.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
955,2026-04-19T11:51:28.292122+08:00,954.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
956,2026-04-19T11:51:29.294499+08:00,955.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
957,2026-04-19T11:51:30.299540+08:00,956.175,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
958,2026-04-19T11:51:31.290479+08:00,957.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
959,2026-04-19T11:51:32.297107+08:00,958.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
960,2026-04-19T11:51:33.299734+08:00,959.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
961,2026-04-19T11:51:34.295034+08:00,960.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
962,2026-04-19T11:51:35.292511+08:00,961.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
963,2026-04-19T11:51:36.293403+08:00,962.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
964,2026-04-19T11:51:37.294101+08:00,963.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
965,2026-04-19T11:51:38.292789+08:00,964.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
966,2026-04-19T11:51:39.290417+08:00,965.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
967,2026-04-19T11:51:40.298116+08:00,966.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
968,2026-04-19T11:51:41.291771+08:00,967.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
969,2026-04-19T11:51:42.294399+08:00,968.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
970,2026-04-19T11:51:43.297440+08:00,969.171,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
971,2026-04-19T11:51:44.293080+08:00,970.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
972,2026-04-19T11:51:45.293235+08:00,971.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
973,2026-04-19T11:51:46.291875+08:00,972.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
974,2026-04-19T11:51:47.291368+08:00,973.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
975,2026-04-19T11:51:48.299805+08:00,974.173,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
976,2026-04-19T11:51:49.292103+08:00,975.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
977,2026-04-19T11:51:50.293912+08:00,976.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
978,2026-04-19T11:51:51.294453+08:00,977.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
979,2026-04-19T11:51:52.295041+08:00,978.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
980,2026-04-19T11:51:53.290687+08:00,979.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
981,2026-04-19T11:51:54.293504+08:00,980.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
982,2026-04-19T11:51:55.298170+08:00,981.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
983,2026-04-19T11:51:56.294974+08:00,982.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
984,2026-04-19T11:51:57.296609+08:00,983.168,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
985,2026-04-19T11:51:58.291285+08:00,984.163,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
986,2026-04-19T11:51:59.299857+08:00,985.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
987,2026-04-19T11:52:00.292061+08:00,986.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
988,2026-04-19T11:52:01.289886+08:00,987.162,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
989,2026-04-19T11:52:02.299890+08:00,988.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
990,2026-04-19T11:52:03.294501+08:00,989.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
991,2026-04-19T11:52:04.294431+08:00,990.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
992,2026-04-19T11:52:05.292830+08:00,991.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
993,2026-04-19T11:52:06.296041+08:00,992.169,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
994,2026-04-19T11:52:07.293519+08:00,993.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
995,2026-04-19T11:52:08.299916+08:00,994.172,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
996,2026-04-19T11:52:09.293522+08:00,995.166,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
997,2026-04-19T11:52:10.291370+08:00,996.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
998,2026-04-19T11:52:11.291440+08:00,997.165,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
999,2026-04-19T11:52:12.294068+08:00,998.167,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
1000,2026-04-19T11:52:13.290309+08:00,999.164,19997,50.0,> cmd_pwm_measure2_read: 19997Hz 50.0%
